trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
510492101,36,6/16/2025 18:04,6/16/2025 18:40,4215,34.014309,-118.491341,4210,33.984341,-118.47155,30540,1,One Way,Walk-up,electric
510487952,4,6/16/2025 18:05,6/16/2025 18:09,3005,34.0485,-118.258537,3018,34.043732,-118.260139,13743,30,One Way,Monthly Pass,standard
510496003,61,6/16/2025 18:06,6/16/2025 19:07,4521,33.990318,-118.412048,4577,33.993019,-118.414909,14006,1,One Way,One Day Pass,standard
510496004,61,6/16/2025 18:06,6/16/2025 19:07,4521,33.990318,-118.412048,4577,33.993019,-118.414909,15191,1,One Way,Walk-up,standard
510488378,6,6/16/2025 18:06,6/16/2025 18:12,4524,34.06163,-118.301193,4587,34.060791,-118.309067,15425,30,One Way,Monthly Pass,standard
510496116,63,6/16/2025 18:06,6/16/2025 19:09,4210,33.984341,-118.47155,4210,33.984341,-118.47155,12234,1,Round Trip,Walk-up,standard
510488379,7,6/16/2025 18:06,6/16/2025 18:13,4440,34.061661,-118.298241,4524,34.06163,-118.301193,14904,30,One Way,Monthly Pass,standard
510488048,3,6/16/2025 18:06,6/16/2025 18:09,4521,33.990318,-118.412048,4521,33.990318,-118.412048,13730,1,Round Trip,One Day Pass,standard
510488865,10,6/16/2025 18:07,6/16/2025 18:17,4206,33.998341,-118.461014,4209,33.996239,-118.477448,06006,30,One Way,Monthly Pass,standard
510489588,14,6/16/2025 18:08,6/16/2025 18:22,4254,34.028679,-118.284111,4454,34.017899,-118.291718,14979,30,One Way,Monthly Pass,standard
510488837,9,6/16/2025 18:08,6/16/2025 18:17,4209,33.996239,-118.477448,4215,34.014309,-118.491341,28050,30,One Way,Monthly Pass,electric
510490016,15,6/16/2025 18:10,6/16/2025 18:25,4387,34.03352,-118.241837,3018,34.043732,-118.260139,06049,30,One Way,Monthly Pass,standard
510496005,57,6/16/2025 18:10,6/16/2025 19:07,4521,33.990318,-118.412048,4577,33.993019,-118.414909,05901,1,One Way,One Day Pass,standard
510488599,4,6/16/2025 18:10,6/16/2025 18:14,3022,34.04607,-118.233093,4511,34.056278,-118.231773,22252,1,One Way,Walk-up,electric
510489436,11,6/16/2025 18:10,6/16/2025 18:21,4390,34.069271,-118.296593,4587,34.060791,-118.309067,20015,365,One Way,Annual Pass,standard
510490955,21,6/16/2025 18:10,6/16/2025 18:31,4569,34.02655,-118.408463,4558,34.025688,-118.395302,14023,30,One Way,Monthly Pass,standard
510489380,10,6/16/2025 18:10,6/16/2025 18:20,4473,34.07159,-118.282288,4311,34.059689,-118.294662,15814,365,One Way,Annual Pass,standard
510488868,7,6/16/2025 18:10,6/16/2025 18:17,4209,33.996239,-118.477448,4212,33.988129,-118.471741,14879,1,One Way,One Day Pass,standard
510488869,6,6/16/2025 18:11,6/16/2025 18:17,3035,34.048401,-118.260948,4672,34.045021,-118.253189,15183,30,One Way,Monthly Pass,standard
510491329,23,6/16/2025 18:11,6/16/2025 18:34,4492,34.036869,-118.425499,4546,34.031399,-118.453629,15335,1,One Way,One Day Pass,standard
510491017,20,6/16/2025 18:11,6/16/2025 18:31,4569,34.02655,-118.408463,4558,34.025688,-118.395302,15680,30,One Way,Monthly Pass,standard
510491345,23,6/16/2025 18:11,6/16/2025 18:34,4492,34.036869,-118.425499,4546,34.031399,-118.453629,13964,1,One Way,One Day Pass,standard
510490789,19,6/16/2025 18:11,6/16/2025 18:30,4689,34.023849,-118.426071,4561,34.020061,-118.422684,15603,30,One Way,Monthly Pass,standard
510489591,10,6/16/2025 18:12,6/16/2025 18:22,4580,33.982929,-118.410828,4575,34.000309,-118.402527,28644,365,One Way,Annual Pass,electric
510488746,3,6/16/2025 18:13,6/16/2025 18:16,4313,34.056808,-118.275002,4313,34.056808,-118.275002,24056,30,Round Trip,Monthly Pass,electric
510491834,25,6/16/2025 18:13,6/16/2025 18:38,4493,34.090279,-118.277191,4525,34.10038,-118.341797,06165,30,One Way,Monthly Pass,standard
510490217,13,6/16/2025 18:13,6/16/2025 18:26,3005,34.0485,-118.258537,3005,34.0485,-118.258537,22438,30,Round Trip,Monthly Pass,electric
510491319,20,6/16/2025 18:13,6/16/2025 18:34,3052,34.051102,-118.264557,3035,34.048401,-118.260948,27886,30,One Way,Monthly Pass,electric
510506352,7,6/16/2025 18:14,6/16/2025 18:21,3005,34.0485,-118.258537,3000,,,15318,30,One Way,Monthly Pass,standard
510500589,105,6/16/2025 18:14,6/16/2025 20:00,4524,34.06163,-118.301193,4664,34.055161,-118.30899,24007,30,One Way,Monthly Pass,electric
510490397,13,6/16/2025 18:14,6/16/2025 18:27,4578,34.04298,-118.252953,3032,34.049889,-118.255882,13727,30,One Way,Monthly Pass,standard
510489016,3,6/16/2025 18:15,6/16/2025 18:18,3024,34.05772,-118.24897,3026,34.063179,-118.24588,12233,30,One Way,Monthly Pass,standard
510490218,11,6/16/2025 18:15,6/16/2025 18:26,4573,34.030472,-118.420982,4558,34.025688,-118.395302,26751,30,One Way,Monthly Pass,electric
510489728,8,6/16/2025 18:15,6/16/2025 18:23,3068,34.0532,-118.250954,3064,34.046131,-118.257591,13800,365,One Way,Annual Pass,standard
510493829,42,6/16/2025 18:15,6/16/2025 18:57,4576,34.022579,-118.40551,4576,34.022579,-118.40551,17466,1,Round Trip,Walk-up,electric
510492126,25,6/16/2025 18:16,6/16/2025 18:41,3078,34.064281,-118.238937,4475,34.045181,-118.243248,16864,30,One Way,Monthly Pass,electric
510489536,5,6/16/2025 18:16,6/16/2025 18:21,4313,34.056808,-118.275002,4315,34.054031,-118.27092,15411,30,One Way,Monthly Pass,standard
510489000,1,6/16/2025 18:17,6/16/2025 18:18,4215,34.014309,-118.491341,4215,34.014309,-118.491341,12258,1,Round Trip,Walk-up,standard
510490024,8,6/16/2025 18:17,6/16/2025 18:25,4672,34.045021,-118.253189,3008,34.046612,-118.262733,05789,30,One Way,Monthly Pass,standard
510492422,26,6/16/2025 18:18,6/16/2025 18:44,4436,34.105782,-118.291939,4510,34.077351,-118.264549,06382,1,One Way,Walk-up,standard
510497073,60,6/16/2025 18:18,6/16/2025 19:18,4697,33.989498,-118.248001,4697,33.989498,-118.248001,13243,1,Round Trip,Walk-up,standard
510490815,11,6/16/2025 18:19,6/16/2025 18:30,4528,34.06097,-118.444366,4613,34.069752,-118.445351,30613,30,One Way,Monthly Pass,electric
510496914,57,6/16/2025 18:19,6/16/2025 19:16,4672,34.045021,-118.253189,4454,34.017899,-118.291718,20171,1,One Way,Walk-up,standard
510496926,56,6/16/2025 18:20,6/16/2025 19:16,4672,34.045021,-118.253189,4454,34.017899,-118.291718,15638,1,One Way,Walk-up,standard
510496056,47,6/16/2025 18:21,6/16/2025 19:08,4210,33.984341,-118.47155,4210,33.984341,-118.47155,12384,1,Round Trip,Walk-up,standard
510490177,4,6/16/2025 18:22,6/16/2025 18:26,4315,34.054031,-118.27092,3052,34.051102,-118.264557,12054,30,One Way,Monthly Pass,standard
510500392,95,6/16/2025 18:23,6/16/2025 19:58,3035,34.048401,-118.260948,3008,34.046612,-118.262733,28711,30,One Way,Monthly Pass,electric
510492769,22,6/16/2025 18:25,6/16/2025 18:47,3069,34.05088,-118.248253,3046,34.052872,-118.24749,30432,30,One Way,Monthly Pass,electric
510491334,8,6/16/2025 18:26,6/16/2025 18:34,3052,34.051102,-118.264557,3018,34.043732,-118.260139,19854,30,One Way,Monthly Pass,electric
510492844,20,6/16/2025 18:27,6/16/2025 18:47,3005,34.0485,-118.258537,3005,34.0485,-118.258537,22438,30,Round Trip,Monthly Pass,electric
510492513,17,6/16/2025 18:27,6/16/2025 18:44,4558,34.025688,-118.395302,4558,34.025688,-118.395302,26751,30,Round Trip,Monthly Pass,electric
510506376,15,6/16/2025 18:28,6/16/2025 18:43,3014,34.05661,-118.237213,3000,,,21930,365,One Way,Annual Pass,electric
510491351,3,6/16/2025 18:31,6/16/2025 18:34,4437,34.105358,-118.28727,4301,34.099049,-118.291496,20107,30,One Way,Monthly Pass,standard
510493912,28,6/16/2025 18:31,6/16/2025 18:59,4579,33.984859,-118.431129,4552,33.990971,-118.421303,15085,365,One Way,Annual Pass,standard
510492103,8,6/16/2025 18:32,6/16/2025 18:40,4613,34.069752,-118.445351,4613,34.069752,-118.445351,30613,30,Round Trip,Monthly Pass,electric
510492328,11,6/16/2025 18:32,6/16/2025 18:43,3047,34.039982,-118.266403,3081,34.031891,-118.250183,15456,365,One Way,Annual Pass,standard
510492958,14,6/16/2025 18:34,6/16/2025 18:48,4525,34.10038,-118.341797,4509,34.101639,-118.309174,15685,30,One Way,Monthly Pass,standard
510492772,13,6/16/2025 18:34,6/16/2025 18:47,4546,34.031399,-118.453629,4216,34.023392,-118.479637,13964,1,One Way,One Day Pass,standard
510492833,13,6/16/2025 18:34,6/16/2025 18:47,4546,34.031399,-118.453629,4216,34.023392,-118.479637,15335,1,One Way,One Day Pass,standard
510501829,101,6/16/2025 18:35,6/16/2025 20:16,4543,33.95718,-118.451248,4544,33.928459,-118.435204,06060,30,One Way,Monthly Pass,standard
510496438,36,6/16/2025 18:35,6/16/2025 19:11,4487,34.062111,-118.446922,4487,34.062111,-118.446922,24021,30,Round Trip,Monthly Pass,electric
510496842,41,6/16/2025 18:35,6/16/2025 19:16,4544,33.928459,-118.435204,4544,33.928459,-118.435204,15718,1,Round Trip,Walk-up,standard
510496831,41,6/16/2025 18:35,6/16/2025 19:16,4544,33.928459,-118.435204,4544,33.928459,-118.435204,06633,1,Round Trip,Walk-up,standard
510493725,19,6/16/2025 18:37,6/16/2025 18:56,4546,34.031399,-118.453629,4215,34.014309,-118.491341,29269,30,One Way,Monthly Pass,electric
510499953,76,6/16/2025 18:37,6/16/2025 19:53,4557,34.011799,-118.419441,4557,34.011799,-118.419441,06616,1,Round Trip,Walk-up,standard
510499961,76,6/16/2025 18:37,6/16/2025 19:53,4557,34.011799,-118.419441,4557,34.011799,-118.419441,15421,1,Round Trip,Walk-up,standard
510492753,9,6/16/2025 18:38,6/16/2025 18:47,3063,34.048038,-118.253738,4672,34.045021,-118.253189,13725,30,One Way,Monthly Pass,standard
510492109,2,6/16/2025 18:38,6/16/2025 18:40,4521,33.990318,-118.412048,4577,33.993019,-118.414909,13730,30,One Way,Monthly Pass,standard
510492900,9,6/16/2025 18:39,6/16/2025 18:48,4301,34.099049,-118.291496,4437,34.105358,-118.28727,06617,365,One Way,Annual Pass,standard
510492525,5,6/16/2025 18:39,6/16/2025 18:44,3018,34.043732,-118.260139,3047,34.039982,-118.266403,19854,30,One Way,Monthly Pass,electric
510519344,465,6/16/2025 18:40,6/17/2025 2:25,4205,33.993771,-118.453667,4554,34.00351,-118.43438,06310,365,One Way,Annual Pass,standard
510496953,37,6/16/2025 18:40,6/16/2025 19:17,4579,33.984859,-118.431129,4545,33.95879,-118.44828,05727,1,One Way,Walk-up,standard
510493096,8,6/16/2025 18:41,6/16/2025 18:49,4577,33.993019,-118.414909,4575,34.000309,-118.402527,06566,30,One Way,Monthly Pass,standard
510492546,3,6/16/2025 18:42,6/16/2025 18:45,4689,34.023849,-118.426071,4561,34.020061,-118.422684,12379,30,One Way,Monthly Pass,standard
510498387,52,6/16/2025 18:42,6/16/2025 19:34,4475,34.045181,-118.243248,4475,34.045181,-118.243248,16864,30,Round Trip,Monthly Pass,electric
510492526,1,6/16/2025 18:44,6/16/2025 18:45,3005,34.0485,-118.258537,3005,34.0485,-118.258537,15464,30,Round Trip,Monthly Pass,standard
510496568,28,6/16/2025 18:45,6/16/2025 19:13,4613,34.069752,-118.445351,4528,34.06097,-118.444366,30613,30,One Way,Monthly Pass,electric
510495924,21,6/16/2025 18:45,6/16/2025 19:06,4558,34.025688,-118.395302,4558,34.025688,-118.395302,26751,30,Round Trip,Monthly Pass,electric
510496955,30,6/16/2025 18:47,6/16/2025 19:17,4579,33.984859,-118.431129,4545,33.95879,-118.44828,05733,1,One Way,One Day Pass,standard
510498687,49,6/16/2025 18:47,6/16/2025 19:36,4447,34.0616,-118.28199,4314,34.057709,-118.279762,06681,365,One Way,Annual Pass,standard
510504179,117,6/16/2025 18:48,6/16/2025 20:45,4595,34.16835,-118.387497,4595,34.16835,-118.387497,13685,1,Round Trip,One Day Pass,standard
510495578,13,6/16/2025 18:49,6/16/2025 19:02,3052,34.051102,-118.264557,3035,34.048401,-118.260948,12054,1,One Way,Walk-up,standard
510496016,17,6/16/2025 18:50,6/16/2025 19:07,4575,34.000309,-118.402527,4556,34.009022,-118.425011,28644,30,One Way,Monthly Pass,electric
510501117,75,6/16/2025 18:50,6/16/2025 20:05,4215,34.014309,-118.491341,4545,33.95879,-118.44828,16081,1,One Way,One Day Pass,standard
510501118,76,6/16/2025 18:50,6/16/2025 20:06,4215,34.014309,-118.491341,4545,33.95879,-118.44828,14106,1,One Way,One Day Pass,standard
510501119,75,6/16/2025 18:50,6/16/2025 20:05,4215,34.014309,-118.491341,4545,33.95879,-118.44828,15548,1,One Way,One Day Pass,standard
510502461,93,6/16/2025 18:50,6/16/2025 20:23,4215,34.014309,-118.491341,4581,33.970242,-118.426071,12258,1,One Way,One Day Pass,standard
510495585,12,6/16/2025 18:50,6/16/2025 19:02,3008,34.046612,-118.262733,4491,34.04744,-118.24794,05789,30,One Way,Monthly Pass,standard
510493284,1,6/16/2025 18:50,6/16/2025 18:51,4215,34.014309,-118.491341,4215,34.014309,-118.491341,06205,1,Round Trip,One Day Pass,standard
510496017,16,6/16/2025 18:51,6/16/2025 19:07,3035,34.048401,-118.260948,4628,34.05978,-118.288544,27886,30,One Way,Monthly Pass,electric
510502462,92,6/16/2025 18:51,6/16/2025 20:23,4215,34.014309,-118.491341,4581,33.970242,-118.426071,14973,1,One Way,One Day Pass,standard
510493903,8,6/16/2025 18:51,6/16/2025 18:59,4273,34.02586,-118.284103,4479,34.031502,-118.288742,05992,30,One Way,Monthly Pass,standard
510498001,22,6/16/2025 18:52,6/16/2025 19:14,4206,33.998341,-118.461014,3000,,,05987,30,One Way,Monthly Pass,standard
510501127,74,6/16/2025 18:52,6/16/2025 20:06,4215,34.014309,-118.491341,4545,33.95879,-118.44828,15309,1,One Way,One Day Pass,standard
510496822,23,6/16/2025 18:52,6/16/2025 19:15,4555,34.005871,-118.429161,4211,33.984928,-118.469963,12283,1,One Way,One Day Pass,standard
510496823,23,6/16/2025 18:52,6/16/2025 19:15,4555,34.005871,-118.429161,4211,33.984928,-118.469963,15562,30,One Way,Monthly Pass,standard
510495633,9,6/16/2025 18:53,6/16/2025 19:02,4213,33.995369,-118.464798,4213,33.995369,-118.464798,13863,1,Round Trip,Walk-up,standard
510498122,38,6/16/2025 18:53,6/16/2025 19:31,4543,33.95718,-118.451248,4543,33.95718,-118.451248,15481,1,Round Trip,Walk-up,standard
510493777,4,6/16/2025 18:53,6/16/2025 18:57,4613,34.069752,-118.445351,4487,34.062111,-118.446922,14088,30,One Way,Monthly Pass,standard
510498186,39,6/16/2025 18:53,6/16/2025 19:32,4543,33.95718,-118.451248,4543,33.95718,-118.451248,14016,1,Round Trip,Walk-up,standard
510495670,8,6/16/2025 18:55,6/16/2025 19:03,4587,34.060791,-118.309067,4456,34.052429,-118.302017,13948,30,One Way,Monthly Pass,standard
510496315,15,6/16/2025 18:55,6/16/2025 19:10,3046,34.052872,-118.24749,4473,34.07159,-118.282288,30432,30,One Way,Monthly Pass,electric
510519345,450,6/16/2025 18:55,6/17/2025 2:25,4544,33.928459,-118.435204,4544,33.928459,-118.435204,13567,1,Round Trip,Walk-up,standard
510502563,89,6/16/2025 18:55,6/16/2025 20:24,4215,34.014309,-118.491341,4215,34.014309,-118.491341,14054,1,Round Trip,Walk-up,standard
510496494,16,6/16/2025 18:57,6/16/2025 19:12,3005,34.0485,-118.258537,3005,34.0485,-118.258537,22438,30,Round Trip,Monthly Pass,electric
510495861,9,6/16/2025 18:57,6/16/2025 19:06,4558,34.025688,-118.395302,4569,34.02655,-118.408463,13695,30,One Way,Monthly Pass,standard
510502549,86,6/16/2025 18:57,6/16/2025 20:23,4215,34.014309,-118.491341,4215,34.014309,-118.491341,06706,1,Round Trip,Walk-up,standard
510495921,9,6/16/2025 18:57,6/16/2025 19:06,4387,34.03352,-118.241837,4672,34.045021,-118.253189,16088,30,One Way,Monthly Pass,standard
510495862,8,6/16/2025 18:58,6/16/2025 19:06,4558,34.025688,-118.395302,4569,34.02655,-118.408463,12321,30,One Way,Monthly Pass,standard
510498590,36,6/16/2025 18:59,6/16/2025 19:35,4215,34.014309,-118.491341,4215,34.014309,-118.491341,06279,1,Round Trip,One Day Pass,standard
510501060,66,6/16/2025 18:59,6/16/2025 20:05,4215,34.014309,-118.491341,4215,34.014309,-118.491341,06437,1,Round Trip,One Day Pass,standard
510496100,7,6/16/2025 19:01,6/16/2025 19:08,4302,34.092491,-118.291443,4436,34.105782,-118.291939,14027,30,One Way,Monthly Pass,standard
510496591,12,6/16/2025 19:01,6/16/2025 19:13,3020,34.031052,-118.26709,3064,34.046131,-118.257591,28692,30,One Way,Monthly Pass,electric
510502596,83,6/16/2025 19:01,6/16/2025 20:24,4215,34.014309,-118.491341,4215,34.014309,-118.491341,14826,1,Round Trip,Walk-up,standard
510496443,9,6/16/2025 19:02,6/16/2025 19:11,3007,34.05048,-118.254593,3035,34.048401,-118.260948,15143,30,One Way,Monthly Pass,standard
510497592,22,6/16/2025 19:02,6/16/2025 19:24,4552,33.990971,-118.421303,4579,33.984859,-118.431129,15085,365,One Way,Annual Pass,standard
510498104,29,6/16/2025 19:02,6/16/2025 19:31,4543,33.95718,-118.451248,4543,33.95718,-118.451248,15776,1,Round Trip,Walk-up,standard
510502848,82,6/16/2025 19:04,6/16/2025 20:26,4215,34.014309,-118.491341,4215,34.014309,-118.491341,15459,1,Round Trip,Walk-up,standard
510497379,16,6/16/2025 19:05,6/16/2025 19:21,4220,34.074829,-118.258728,4313,34.056808,-118.275002,15140,30,One Way,Monthly Pass,standard
510519355,440,6/16/2025 19:05,6/17/2025 2:25,4544,33.928459,-118.435204,4544,33.928459,-118.435204,28828,1,Round Trip,One Day Pass,electric
510496827,9,6/16/2025 19:06,6/16/2025 19:15,4443,34.022091,-118.279793,4250,34.03017,-118.280952,27931,30,One Way,Monthly Pass,electric
510500308,51,6/16/2025 19:06,6/16/2025 19:57,4215,34.014309,-118.491341,4215,34.014309,-118.491341,14105,1,Round Trip,Walk-up,standard
510499553,39,6/16/2025 19:07,6/16/2025 19:46,4697,33.989498,-118.248001,4697,33.989498,-118.248001,15128,1,Round Trip,One Day Pass,standard
510499323,36,6/16/2025 19:07,6/16/2025 19:43,4558,34.025688,-118.395302,4558,34.025688,-118.395302,26751,30,Round Trip,Monthly Pass,electric
510498045,22,6/16/2025 19:08,6/16/2025 19:30,4556,34.009022,-118.425011,4212,33.988129,-118.471741,25880,30,One Way,Monthly Pass,electric
510500506,51,6/16/2025 19:08,6/16/2025 19:59,4606,34.168629,-118.377068,4606,34.168629,-118.377068,06188,30,Round Trip,Monthly Pass,standard
510496727,4,6/16/2025 19:10,6/16/2025 19:14,4698,33.989342,-118.282349,4699,33.9893,-118.291191,13817,30,One Way,Monthly Pass,standard
510497727,14,6/16/2025 19:11,6/16/2025 19:25,4487,34.062111,-118.446922,4514,34.046211,-118.451172,21987,30,One Way,Monthly Pass,electric
510497354,8,6/16/2025 19:12,6/16/2025 19:20,3064,34.046131,-118.257591,3047,34.039982,-118.266403,15720,30,One Way,Monthly Pass,standard
510498834,24,6/16/2025 19:14,6/16/2025 19:38,4487,34.062111,-118.446922,4487,34.062111,-118.446922,24021,30,Round Trip,Monthly Pass,electric
510497279,5,6/16/2025 19:15,6/16/2025 19:20,4249,34.020302,-118.281181,4273,34.02586,-118.284103,11975,30,One Way,Monthly Pass,standard
510498502,20,6/16/2025 19:15,6/16/2025 19:35,4250,34.03017,-118.280952,4446,34.05323,-118.278419,30553,30,One Way,Monthly Pass,electric
510519328,429,6/16/2025 19:16,6/17/2025 2:25,4544,33.928459,-118.435204,4543,33.95718,-118.451248,06124,1,One Way,Walk-up,standard
510498288,17,6/16/2025 19:16,6/16/2025 19:33,4544,33.928459,-118.435204,4543,33.95718,-118.451248,06153,30,One Way,Monthly Pass,standard
510498717,18,6/16/2025 19:19,6/16/2025 19:37,4528,34.06097,-118.444366,4528,34.06097,-118.444366,30613,30,Round Trip,Monthly Pass,electric
510497642,5,6/16/2025 19:19,6/16/2025 19:24,3042,34.049301,-118.238808,4475,34.045181,-118.243248,13692,30,One Way,Monthly Pass,standard
510499007,19,6/16/2025 19:20,6/16/2025 19:39,3005,34.0485,-118.258537,4300,34.04887,-118.2743,22438,30,One Way,Monthly Pass,electric
510498704,15,6/16/2025 19:21,6/16/2025 19:36,3082,34.04652,-118.237411,3048,34.041691,-118.235352,20052,365,One Way,Annual Pass,standard
510498197,11,6/16/2025 19:21,6/16/2025 19:32,3047,34.039982,-118.266403,4273,34.02586,-118.284103,19854,30,One Way,Monthly Pass,electric
510498031,8,6/16/2025 19:21,6/16/2025 19:29,3062,34.047749,-118.243172,3005,34.0485,-118.258537,13700,30,One Way,Monthly Pass,standard
510497881,6,6/16/2025 19:21,6/16/2025 19:27,3042,34.049301,-118.238808,3066,34.063389,-118.23616,29100,30,One Way,Monthly Pass,electric
510497882,7,6/16/2025 19:21,6/16/2025 19:28,4523,34.068748,-118.30928,4664,34.055161,-118.30899,06162,30,One Way,Monthly Pass,standard
510497570,1,6/16/2025 19:22,6/16/2025 19:23,4587,34.060791,-118.309067,4587,34.060791,-118.309067,05958,30,Round Trip,Monthly Pass,standard
510503204,68,6/16/2025 19:23,6/16/2025 20:31,4476,34.08252,-118.27272,4483,34.1007,-118.259117,19053,1,One Way,Walk-up,electric
510500800,38,6/16/2025 19:23,6/16/2025 20:01,4587,34.060791,-118.309067,4587,34.060791,-118.309067,15425,30,Round Trip,Monthly Pass,standard
510498693,12,6/16/2025 19:24,6/16/2025 19:36,4699,33.9893,-118.291191,4696,33.98938,-118.264954,06600,30,One Way,Monthly Pass,standard
510498363,9,6/16/2025 19:24,6/16/2025 19:33,3058,34.035801,-118.23317,3082,34.04652,-118.237411,12244,365,One Way,Annual Pass,standard
510499902,27,6/16/2025 19:25,6/16/2025 19:52,3064,34.046131,-118.257591,4447,34.0616,-118.28199,28692,30,One Way,Monthly Pass,electric
